INDEXCODE,SECUCODE,TRADEDATE,NAME,CLOSE,PCTCHANGE,WEIGHT,CONTRIBUTEPT,SHRMARKETVALUE,MV,TOTALTRADABLE,SHARETOTAL
000905.SH,600901.SH,2025/9/23,江苏金租,5.58,1.454545454545,0.151,0.14272,323.1072456498,323.2147907754,57.90452431,57.92379763
000905.SH,603605.SH,2025/9/23,珀莱雅,79.15,-1.432129514321,0.22699999999999998,-0.211246,313.41493118200003,313.438156958,3.95975908,3.96005252
000905.SH,300679.SZ,2025/9/23,电连技术,56.97,-0.052631578947,0.172,-0.005882,204.6050540523,242.019954,3.59145259,4.2482
000905.SH,603087.SH,2025/9/23,甘李药业,72.13,-1.997282608696,0.3,-0.38935,402.383393754,430.9949765297,5.5785858,5.97525269
000905.SH,603659.SH,2025/9/23,璞泰来,26.6,-2.061855670103,0.27299999999999996,-0.365764,568.282154216,568.282154216,21.36399076,21.36399076
000905.SH,300803.SZ,2025/9/23,指南针,155.67,-3.436511382669,0.614,-1.371089,931.8249144537,946.7078039583,5.98589911,6.08150449
000905.SH,603893.SH,2025/9/23,瑞芯微,224.82,-2.205402583844,0.588,-0.842645,945.61663851,945.88192611,4.2061055,4.2072855
000905.SH,600968.SH,2025/9/23,海油发展,3.81,-0.522193211488,0.092,-0.031218,387.2904699819,387.2904699819,101.65104199,101.65104199
000905.SH,002945.SZ,2025/9/23,华林证券,16.25,-2.22623345367,0.052,-0.075224,438.75,438.75,27,27
000905.SH,002958.SZ,2025/9/23,青农商行,3.18,0.315457413249,0.173,0.035462,157.0806356976,176.6686918638,49.39642632,55.55619241
000905.SH,002966.SZ,2025/9/23,苏州银行,8.23,2.746566791511,0.414,0.738873,361.80899027519996,367.9354835053,43.96221024,44.70662011
000905.SH,601577.SH,2025/9/23,长沙银行,9.09,0.887902330744,0.264,0.152317,365.4801415125,365.5592362386,40.20683625,40.21553754
000905.SH,601456.SH,2025/9/23,国联民生,10.81,-2.171945701357,0.146,-0.206054,280.8096124021,614.0720823286,25.97683741,56.80592806
000905.SH,600928.SH,2025/9/23,西安银行,4.02,0.249376558603,0.064,0.010371,177.8188334532,178.666666689,44.23354066,44.44444445
000905.SH,603379.SH,2025/9/23,三美股份,54.9,-1.506996770721,0.17099999999999999,-0.167451,335.152991313,335.152991313,6.10479037,6.10479037
000905.SH,300735.SZ,2025/9/23,光弘科技,29.66,-4.04399870592,0.135,-0.354752,224.64996554459998,227.6288403574,7.57417281,7.67460689
000905.SH,603486.SH,2025/9/23,科沃斯,105.58,0.6962327134,0.254,0.114913,600.963461042,608.517498882,5.6920199,5.7635679
000905.SH,601990.SH,2025/9/23,南京证券,8.38,-1.179245283019,0.22200000000000003,-0.170113,306.6903053786,308.9170546492,36.59788847,36.86361034
000905.SH,603596.SH,2025/9/23,伯特利,52.64,2.8125,0.231,0.422167,319.267295648,319.267295648,6.0651082,6.0651082
000905.SH,300724.SZ,2025/9/23,捷佳伟创,91.46,-2.867459643161,0.313,-0.583205,262.6146121234,318.0188457556,2.87136029,3.47713586
000905.SH,603650.SH,2025/9/23,彤程新材,37.77,3.394470298385,0.1,0.220573,225.59550272490003,226.2254753535,5.97287537,5.98955455
000905.SH,002939.SZ,2025/9/23,长城证券,11.22,-2.772963604853,0.22499999999999998,-0.405421,404.2184105982,452.6627044632,36.02659631,40.34426956
000905.SH,300751.SZ,2025/9/23,迈为股份,87.85,-0.317712470214,0.14400000000000002,-0.029729,169.8600913065,245.457297771,1.93352409,2.79405006
000905.SH,300757.SZ,2025/9/23,罗博特科,289.05,1.031108004194,0.302,0.202344,428.2857752175,484.7148561855,1.48170135,1.67692391
000905.SH,300748.SZ,2025/9/23,金力永磁,34.08,-3.565365025467,0.321,-0.743684,385.3338263184,466.3733426448,11.30674373,13.68466381
000905.SH,300454.SZ,2025/9/23,深信服,115.21,-4.342411159083,0.374,-1.055315,320.6214102319,486.0497406676,2.78293039,4.21881556
000905.SH,300763.SZ,2025/9/23,锦浪科技,82.62,1.361796098638,0.185,0.163706,265.630822551,328.921658739,3.21509105,3.98113845
000905.SH,603927.SH,2025/9/23,中科软,19.69,-2.909270216963,0.14400000000000002,-0.272224,163.631776,163.631776,8.3104,8.3104
000905.SH,603786.SH,2025/9/23,科博达,92.69,5.810502283105,0.054,0.203886,374.33477523,374.33477523,4.038567,4.038567
000905.SH,300765.SZ,2025/9/23,新诺威,49.93,-1.324110671937,0.256,-0.220264,622.6632662962,701.3132569392,12.47072434,14.04592944
000905.SH,601615.SH,2025/9/23,明阳智能,13.39,-1.034737620103,0.252,-0.169438,304.1534089334,304.1534089334,22.71496706,22.71496706
000905.SH,002984.SZ,2025/9/23,森麒麟,19.27,-0.721277691911,0.14100000000000001,-0.066085,137.4785211789,199.5940174716,7.13432907,10.35775908
000905.SH,688301.SH,2025/9/23,奕瑞科技,111.71,-1.359823399558,0.165,-0.145796,223.66394112700002,223.663941127,2.0021837,2.0021837
000905.SH,603529.SH,2025/9/23,爱玛科技,34.39,2.01720557698,0.108,0.141564,291.4760325648,298.8655920684,8.47560432,8.69047956
000905.SH,603290.SH,2025/9/23,斯达半导,108.08,-0.101672982716,0.149,-0.009844,258.8229220528,258.8229220528,2.39473466,2.39473466
000905.SH,600956.SH,2025/9/23,新天绿能,7.53,-0.528401585205,0.027,-0.009271,176.8110773781,316.6886883969,23.48088677,42.05693073
000905.SH,601696.SH,2025/9/23,中银证券,14.33,-4.082998661312,0.307,-0.814511,398.0874,398.0874,27.78,27.78
000905.SH,605358.SH,2025/9/23,立昂微,30.04,9.996338337605,0.163,1.058786,201.67832477119998,201.6783247712,6.71365928,6.71365928
000905.SH,601598.SH,2025/9/23,中国外运,7.04,-0.845070422535,0.10200000000000001,-0.056011,370.016548,511.9627304,52.55916875,72.72197875
000905.SH,688002.SH,2025/9/23,睿创微纳,84.1,3.088992400098,0.319,0.640305,387.05991999699995,387.059919997,4.60237717,4.60237717
000905.SH,688099.SH,2025/9/23,晶晨股份,100.84,1.244979919679,0.384,0.310651,424.6385136092,424.6385136092,4.21101263,4.21101263
000905.SH,688278.SH,2025/9/23,特宝生物,78.78,-0.555415299167,0.154,-0.05558,320.47704,320.47704,4.068,4.068
000905.SH,688122.SH,2025/9/23,西部超导,57.01,-2.380136986301,0.32299999999999995,-0.499556,370.3737297397,370.3737297397,6.49664497,6.49664497
000905.SH,688027.SH,2025/9/23,国盾量子,343,-3.921568627451,0.233,-0.593739,275.6840891,352.81323343,0.8037437,1.02861001
000905.SH,688188.SH,2025/9/23,柏楚电子,145.55,-0.716234652115,0.201,-0.093547,419.75344836449995,419.7534483645,2.88391239,2.88391239
000905.SH,688568.SH,2025/9/23,中科星图,41.54,-2.602579132474,0.217,-0.366981,335.6759800448,335.6759800448,8.08078912,8.08078912
000905.SH,688100.SH,2025/9/23,威胜信息,35.84,-0.333704115684,0.065,-0.014095,176.21996672,176.21996672,4.91685175,4.91685175
000905.SH,603565.SH,2025/9/23,中谷物流,11.3,1.073345259392,0.1,0.069746,237.307130639,237.307130639,21.00063103,21.00063103
000905.SH,688363.SH,2025/9/23,华熙生物,53.79,-2.993688007214,0.126,-0.245108,259.0947263718,259.0947263718,4.81678242,4.81678242
000905.SH,689009.SH,2025/9/23,九号公司,66.79,-2.153530618224,0.479,-0.670295,367.67715602059997,478.5375216447,5.50497314,7.16480793
000905.SH,688180.SH,2025/9/23,君实生物,41.58,-4.259728298411,0.27499999999999997,-0.761192,318.6666963018,426.8976483618,7.66394171,10.26689871
000905.SH,688521.SH,2025/9/23,芯原股份,206,1.477832512315,0.612,0.587701,1031.75683392,1082.96934238,5.00852832,5.25713273
000905.SH,688520.SH,2025/9/23,神州细胞,55.91,-3.520276100086,0.129,-0.295084,248.9871976974,248.9871976974,4.45335714,4.45335714
000905.SH,300857.SZ,2025/9/23,协创数据,168.98,-3.456550305662,0.27399999999999997,-0.615422,583.1981714062,584.8748754562,3.45128519,3.46120769
000905.SH,601665.SH,2025/9/23,齐鲁银行,5.77,2.304964539007,0.27399999999999997,0.410388,355.0767136925,355.0767136925,61.53842525,61.53842525
000905.SH,003022.SZ,2025/9/23,联泓新科,20.68,-3.9479795634,0.092,-0.236016,275.96050141,276.1954624,13.34431825,13.35568
000905.SH,601568.SH,2025/9/23,北元集团,3.88,-1.020408163265,0.076,-0.050393,154.12222229120002,154.1222222912,39.72222224,39.72222224
000905.SH,601156.SH,2025/9/23,东航物流,15.99,-0.187265917603,0.11199999999999999,-0.013629,151.0408294044,253.8501334044,9.44595556,15.87555556
000905.SH,003031.SZ,2025/9/23,中瓷电子,59.01,-0.639838356626,0.127,-0.052802,200.7264663096,266.1662920959,3.40156696,4.51052859
000905.SH,688065.SH,2025/9/23,凯赛生物,50.79,-1.032735775526,0.218,-0.146294,296.2977060081,366.3430863726,5.83378039,7.21289794
000905.SH,600906.SH,2025/9/23,财达证券,7.1,-2.068965517241,0.11399999999999999,-0.153263,150.82068145,230.395,21.2423495,32.45
000905.SH,688819.SH,2025/9/23,天能股份,30.78,0.03249918752,0.046,0.000971,299.21238,299.21238,9.721,9.721
000905.SH,605589.SH,2025/9/23,圣泉集团,32.43,-3.882631890931,0.256,-0.645871,252.48726744,274.4881679514,7.785608,8.46401998
000905.SH,600032.SH,2025/9/23,浙江新能,7.32,-1.081081081081,0.063,-0.044257,176.0222337168,176.0222337168,24.04675324,24.04675324
000905.SH,688777.SH,2025/9/23,中控技术,49.55,-2.133122654553,0.375,-0.519788,388.086384062,392.0344106285,7.83221764,7.91189527
000905.SH,003035.SZ,2025/9/23,南网能源,4.67,-0.213675213675,0.061,-0.00847,176.89393935290002,176.8939393529,37.87878787,37.87878787
000905.SH,688017.SH,2025/9/23,绿的谐波,170.54,-1.073148094437,0.189,-0.131796,312.651195175,312.651195175,1.83330125,1.83330125
000905.SH,688578.SH,2025/9/23,艾力斯,105.38,-1.926477431363,0.292,-0.365533,474.21,474.21,4.5,4.5
000905.SH,688608.SH,2025/9/23,恒玄科技,261,-3.831982313928,0.379,-0.943718,439.43584203,439.43584203,1.68366223,1.68366223
000905.SH,688617.SH,2025/9/23,惠泰医疗,301,0.689101491938,0.27399999999999997,0.122691,424.45152596,424.45152596,1.41013796,1.41013796
000905.SH,300919.SZ,2025/9/23,中伟股份,44.6,2.670349907919,0.2,0.347039,407.009584624,418.360692268,9.12577544,9.38028458
000905.SH,688561.SH,2025/9/23,奇安信,34.71,-2.745867189689,0.125,-0.223033,236.8099208475,236.8099208475,6.82252725,6.82252725
000905.SH,688676.SH,2025/9/23,金盘科技,56.44,-2.48790601244,0.189,-0.305545,259.2210590368,259.2210590368,4.59286072,4.59286072
000905.SH,688120.SH,2025/9/23,华海清科,136.97,4.334247410116,0.35400000000000004,0.997003,484.05897916699996,484.058979167,3.5340511,3.5340511
000905.SH,688183.SH,2025/9/23,生益电子,90.1,0,0.22100000000000003,0,749.470878675,749.470878675,8.31821175,8.31821175
000905.SH,601399.SH,2025/9/23,国机重装,3.35,-0.593471810089,0.109,-0.042035,241.654122315,241.654122315,72.1355589,72.1355589
000905.SH,688425.SH,2025/9/23,铁建重工,5.4,0.558659217877,0.106,0.03848,288.008838,288.008838,53.33497,53.33497
000905.SH,601921.SH,2025/9/23,浙版传媒,8,-0.621118012422,0.044000000000000004,-0.017759,177.77777784,177.77777784,22.22222223,22.22222223
000905.SH,001213.SZ,2025/9/23,中铁特货,4.17,0,0.043,0,185.3333333148,185.3333333148,44.44444444,44.44444444
000905.SH,300957.SZ,2025/9/23,贝泰妮,45.63,-2.270293424716,0.091,-0.134246,193.28868,193.28868,4.236,4.236
000905.SH,688728.SH,2025/9/23,格科微,16.52,0.731707317073,0.153,0.072746,412.8161609796,429.6169173884,24.98887173,26.00586667
000905.SH,301267.SZ,2025/9/23,华厦眼科,20.14,-1.708150317228,0.06,-0.066597,66.226135425,169.176,3.28828875,8.4
000905.SH,688778.SH,2025/9/23,厦钨新能,83.92,-0.509780675756,0.134,-0.044388,423.5367568536,423.5367568536,5.04691083,5.04691083
000905.SH,688538.SH,2025/9/23,和辉光电,2.7,-2.173913043478,0.17500000000000002,-0.247206,155.310364575,372.854815875,57.52235725,138.09437625
000905.SH,688385.SH,2025/9/23,复旦微电,60.48,-2.040816326531,0.234,-0.310313,324.83644704,496.79923104,5.370973,8.214273
000905.SH,688772.SH,2025/9/23,珠海冠宇,23.2,0.129477772982,0.17600000000000002,0.014808,262.63997343200003,262.639973432,11.32068851,11.32068851
000905.SH,688349.SH,2025/9/23,三一重能,30.13,1.141322591474,0.08,0.05933,74.4952243195,369.5155899795,2.47246015,12.26404215
000905.SH,688114.SH,2025/9/23,华大智造,65.91,-2.007136485281,0.16999999999999998,-0.22172,272.280801,274.5257977605,4.1311,4.16516155
000905.SH,688220.SH,2025/9/23,翱捷科技,104.6,-2.977460346907,0.3,-0.580426,376.98693326800003,437.542729894,3.60408158,4.18300889
000905.SH,301165.SZ,2025/9/23,锐捷网络,92.29,-2.19372615515,0.097,-0.138272,88.09499958049999,734.1249995805,0.95454545,7.95454545
000905.SH,600927.SH,2025/9/23,永安期货,14.6,-2.341137123746,0.052,-0.079106,212.511111176,212.511111176,14.55555556,14.55555556
000905.SH,001389.SZ,2025/9/23,广合科技,81.63,-4.100093984962,0.034,-0.090584,122.643018054,347.1193305,1.5024258,4.25235
000905.SH,688032.SH,2025/9/23,禾迈股份,108.8,-0.955848884843,0.062,-0.038509,134.99201696,134.99201696,1.24073545,1.24073545
000905.SH,688153.SH,2025/9/23,唯捷创芯,34.89,-0.852514919011,0.034,-0.018835,59.039619056099994,150.1362084912,1.69216449,4.30313008
000905.SH,688235.SH,2025/9/23,百济神州,303.55,-3.601257582013,0.365,-0.854135,349.25024173,4676.7274892195,1.1505526,15.40677809
000905.SH,688281.SH,2025/9/23,华秦科技,67.44,-0.236686390533,0.086,-0.013227,183.82166322,183.82166322,2.72570675,2.72570675
000905.SH,688361.SH,2025/9/23,中科飞测,103,5.630191775203,0.254,0.929258,255.73978768,331.23956327,2.48291056,3.21591809
000905.SH,688072.SH,2025/9/23,拓荆科技,229.9,4.833561331509,0.303,0.951677,643.097242282,643.097242282,2.79729118,2.79729118
000905.SH,688249.SH,2025/9/23,晶合集成,23.91,-0.540765391015,0.22200000000000003,-0.078008,283.75472151360003,479.6669160387,11.86761696,20.06135157
000905.SH,688295.SH,2025/9/23,中复神鹰,27.15,-0.513008427996,0.029,-0.009667,163.33459493700002,244.35,6.01600718,9
000905.SH,688234.SH,2025/9/23,天岳先进,83.37,-4.807033569308,0.126,-0.393575,358.2500973828,404.0264801328,4.29711044,4.84618544
000905.SH,688213.SH,2025/9/23,思特威,102.1,-1.83636188828,0.35300000000000004,-0.421223,329.828202733,410.280245012,3.23044273,4.01841572
000905.SH,688052.SH,2025/9/23,纳芯微,184.5,0.896860986547,0.213,0.124132,262.964958885,262.964958885,1.42528433,1.42528433
000905.SH,688375.SH,2025/9/23,国博电子,72,-0.263194348248,0.056999999999999995,-0.009748,429.130728,429.130728,5.960149,5.960149
000905.SH,301308.SZ,2025/9/23,江波龙,144.3,2.558635394456,0.13699999999999998,0.227776,395.956166814,604.826620281,2.74397898,4.19145267
000905.SH,688248.SH,2025/9/23,南网科技,54.82,5.463639861485,0.07200000000000001,0.25562,125.20888,309.56854,2.284,5.647
000905.SH,688475.SH,2025/9/23,萤石网络,32.68,-1.298701298701,0.065,-0.054853,133.8246,257.355,4.095,7.875
000905.SH,301301.SZ,2025/9/23,川宁生物,11.03,-2.389380530973,0.09,-0.139736,68.1413939771,245.9783755,6.17782357,22.30085
000905.SH,688172.SH,2025/9/23,燕东微,22.79,-0.956106040852,0.08,-0.049702,133.37888772690002,325.4362083063,5.85251811,14.27978097
000905.SH,688297.SH,2025/9/23,中无人机,48.32,-1.024170421958,0.13699999999999998,-0.091174,326.16,326.16,6.75,6.75
000905.SH,301358.SZ,2025/9/23,湖南裕能,40.37,-2.25181598063,0.187,-0.273624,155.8759189548,307.1360584677,3.86118204,7.60802721
000905.SH,600925.SH,2025/9/23,苏能股份,4.88,-0.813008130081,0.078,-0.041207,78.37517099680001,336.1777777832,16.06048586,68.88888889
000905.SH,601061.SH,2025/9/23,中信金属,8.93,0,0.055,0,44.753038537100004,437.57,5.01153847,49
000905.SH,001286.SZ,2025/9/23,陕西能源,9,0.22271714922,0.078,0.011288,94.5,337.5,10.5,37.5
000905.SH,688387.SH,2025/9/23,信科移动,6.35,-1.702786377709,0.11,-0.121712,87.550625,217.090625,13.7875,34.1875
000905.SH,688702.SH,2025/9/23,盛科通信,136.94,-1.432376016699,0.173,-0.161021,277.9769476402,561.454,2.02991783,4.1
000905.SH,301498.SZ,2025/9/23,乖宝宠物,92.5,1.026649191787,0.089,0.059373,165.595275075,370.0411625,1.79021919,4.000445
000905.SH,688525.SH,2025/9/23,佰维存储,87.5,3.574810606061,0.259,0.601634,282.403639875,408.369763375,3.22747017,4.66708301
000905.SH,688563.SH,2025/9/23,航材股份,52.25,-1.135288552507,0.09,-0.066394,61.1267488425,235.125,1.16988993,4.5
000905.SH,301536.SZ,2025/9/23,星宸科技,65.34,0.615953187558,0.129,0.051632,122.3449695468,275.5487325888,1.87243602,4.21715232
000905.SH,688582.SH,2025/9/23,芯动联科,76.4,-2.774242809875,0.184,-0.331697,190.38548424,306.14676424,2.4919566,4.0071566
000905.SH,688469.SH,2025/9/23,芯联集成,5.62,-0.354609929078,0.333,-0.076732,248.95476,471.1070190664,44.298,83.82687172
